dataset_id,split_id,scenario_id,severity,model_id,metric,oracle_labels,claim_scope,left_claim_scope,right_claim_scope,operational_ranking_eligible,left_protocol,right_protocol,contrast_definition,left_mean,right_mean,contrast_mean,contrast_std,contrast_ci_lower,contrast_ci_upper,n_pairs,n_training_seeds,n_graph_seeds,ci_method,source
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5506841350413346,0.5145733341744505,0.03611080086688424,0.0208820564560377,0.018771869342150315,0.04994651810489015,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7159271704183078,0.6980514367055377,0.017875733712770014,0.013836218274401768,0.005766247899145416,0.02740931853455795,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8168949969206192,0.8075796789821579,0.009315317938461177,0.007443628090768769,0.0031860064240155418,0.015011624734555827,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4836897439481489,0.4674739904818287,0.016215753466320267,0.014548069892384262,0.005489502971513715,0.02842381605198408,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,heterophily_rewire_nonoracle,0.3,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6837710056032573,0.6797972834976471,0.003973722105610211,0.007506870094315179,-0.0029312623992391986,0.009899059940982858,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.0,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8043380779174848,0.8043380779174848,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.44951416512595044,0.44951416512595044,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6650650304700133,0.6650650304700133,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7650934542574729,0.7655131533013403,-0.00041969904386742753,0.000256019083598543,-0.000592485472029436,-0.00019555784053073566,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4052185679425593,0.4053550541139853,-0.00013648617142608677,0.0009572595461561558,-0.0009122951338852104,0.0005800817403154746,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6444943460577893,0.6451509597762669,-0.0006566137184775611,0.0009106719892673757,-0.0014443520240256236,4.1813838779147797e-05,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8606255411783359,0.8606255411783359,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6043637621026958,0.6043637621026958,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7349455131926848,0.7349455131926848,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8117870356537434,0.811166662347403,0.000620373306340527,0.0032961970512060575,-0.0016122255234946926,0.0033308573789285756,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.473482231719539,0.47246815575813184,0.0010140759614071237,0.007358166487099288,-0.004221870048806644,0.0067196754980889725,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.0,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6792523383320177,0.6776423590692239,0.001609979262793848,0.0061627430874527135,-0.001698977733921798,0.007120115573339015,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r60_s2,camouflage_feature_oracle,0.15,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7563789062023611,0.7638016958699708,-0.007422789667609786,0.015743130710918863,-0.022591625398642658,-0.0017185322900533063,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.39362980672924186,0.4078196364365879,-0.01418982970734598,0.03338188284836909,-0.046351460602669065,-0.002570198742394758,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6418953020139249,0.6475423374066283,-0.00564703539270357,0.013128692834510099,-0.017699373571085576,-0.0003083355409778998,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7294607767662231,0.7324650930445626,-0.003004316278339436,0.004058668659254906,-0.005919790701184169,0.00012881830852046322,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3650052001936769,0.37106277701827073,-0.0060575768245937885,0.005123927436008029,-0.009532836530936676,-0.0014728754349604162,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6252580010890112,0.6300656540291791,-0.004807652940168006,0.004591994505834536,-0.007990910374759729,-0.0007648957913258385,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8169212173920997,0.8182569131721282,-0.001335695780028523,0.005542563419081384,-0.006053132088673951,0.0028393628825598193,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.535213513371268,0.5476038089657816,-0.0123902955945136,0.01477687881196852,-0.024517676847810654,-0.0016823899725852828,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7057572333751063,0.7110458359227068,-0.005288602547600285,0.009722271979757688,-0.01338648490030816,0.002958736688236787,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7714548340945401,0.7701790395151652,0.001275794579374856,0.012154717568592788,-0.006751433884395136,0.013269945518204929,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4299904190840375,0.42945301108153994,0.0005374080024975858,0.028213806070056437,-0.02064240990008463,0.027620114173495233,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.15,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6574002106703658,0.6592891964005754,-0.0018889857302094915,0.013732106105237377,-0.010144144425090717,0.011044576845491495,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7100301211477249,0.7155452333621961,-0.005515112214471263,0.0021054606863599233,-0.007170489088015408,-0.004014257000256127,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3522246590146302,0.35949772010699055,-0.00727306109236035,0.002989155733135745,-0.010281960809101176,-0.00433881144588274,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6185687348842357,0.6232417558380089,-0.004673020953773299,0.004275022607348853,-0.008313954926744893,-0.0013144973483711158,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6643054681116383,0.6887409514601144,-0.02443548334847615,0.058724455616844765,-0.0832776180073661,-0.0015557152624486041,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.30143196680006634,0.32816128204720174,-0.026729315247135444,0.06267487292838943,-0.08980655937026556,-0.0028034087571157345,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.591038665767347,0.6078298285757097,-0.016791162808362726,0.03443263357174493,-0.05265661923290059,-0.0034910937803338373,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7789045397621255,0.7736966415310926,0.0052078982310328256,0.010707633534434095,-0.003734848912155316,0.013812992729535798,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4775315856085827,0.4850971414201354,-0.007565555811552688,0.0237173015193901,-0.02648489293554024,0.01299950148494733,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6784130667254968,0.6811840425853931,-0.0027709758598963075,0.010161109493574731,-0.010886506150914178,0.005639081276698174,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7334760437119651,0.7216545174671024,0.011821526244862634,0.025995803531475764,-0.008485609610717459,0.03301526227712596,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r60_s2,camouflage_feature_oracle,0.3,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.39300806636323765,0.379825747386512,0.013182318976725671,0.04261016933464123,-0.020580049374559088,0.049763842249099084,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
