experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.15,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.15,1,pmp,train_clean_eval_all,5,0.8436633066606095,0.005813152859113571,0.5511472269945505,0.01848992942903626,0.7153553298303542,0.005911406421400629
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.15,1,sage,train_clean_eval_all,5,0.7902469278601656,0.005698516477867585,0.4254871806400825,0.011899370968319585,0.6689732043269879,0.0035338616951536713
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.15,1,secgfd,train_clean_eval_all,5,0.80481805927351,0.013126954901795196,0.45430687077676246,0.028198840580672645,0.6804568874409841,0.013401930366481088
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,0,pmp,train_clean_eval_all,5,0.8408625587102272,0.0046404641223504245,0.5459362865779249,0.019310595413422393,0.7129677273775543,0.0028398847745259195
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,0,sage,train_clean_eval_all,5,0.7879284908098771,0.006090546594507041,0.4211365391442012,0.012614193754331496,0.6674372678124487,0.003696526507560018
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,0,secgfd,train_clean_eval_all,5,0.8068420543396404,0.013078060613599514,0.4581618445909651,0.02800620846117564,0.6825593154311772,0.013164442685023856
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,pmp,train_clean_eval_all,5,0.8412486818305853,0.005524436995556061,0.5447846575371277,0.020837293104153252,0.7137895972124353,0.004772020852931119
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,sage,train_clean_eval_all,5,0.7881335526185409,0.005849263916131825,0.4219650390863024,0.012657848967004268,0.6672815675617075,0.0036500076420880605
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,camouflage_relation_oracle,0.3,1,secgfd,train_clean_eval_all,5,0.8072197548957584,0.012932097910922319,0.4591053314420654,0.02795091920320436,0.6836094520343314,0.012953999212916009
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0,717,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0,717,pmp,train_clean_eval_all,5,0.8465935467722904,0.0053034952490293285,0.5573005662067334,0.018706383216090285,0.7180227604746475,0.0029944450782016835
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0,717,sage,train_clean_eval_all,5,0.7924381403626047,0.005388672840876128,0.42944014890711685,0.011108106651061444,0.6706504896075932,0.00346522035159567
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,clean,0,717,secgfd,train_clean_eval_all,5,0.8029645568206764,0.013371933367305845,0.45104574600768627,0.028436244023018593,0.6783581022714416,0.013241632018800442
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,0,pmp,train_clean_eval_all,5,0.8301735362650463,0.00451267541430537,0.5109128039549835,0.013025801207623587,0.696246409159925,0.004370167833341063
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,0,sage,train_clean_eval_all,5,0.7890345502350695,0.0047399035246254795,0.4215260507569769,0.010696411973198948,0.6667328288853774,0.002681354921122434
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,0,secgfd,train_clean_eval_all,5,0.8004951138646841,0.01286396781879695,0.4416292821718783,0.03130984753599139,0.6771134078121962,0.011330903721720385
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,1,pmp,train_clean_eval_all,5,0.82744021884947,0.004922388145583383,0.5070649850236024,0.00964048137987468,0.6953309437639489,0.004153816782661883
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_nonoracle,0.15,1,sage,train_clean_eval_all,5,0.7888646388168165,0.004637593816882455,0.4208241952513644,0.01043591228389818,0.6658395254271754,0.0029920773309556887
