experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,clean,0,1729,secgfd,train_on_variant,5,0.7964928142378684,0.005461938842762977,0.44560394056963726,0.0140322202610072,0.6725465837860036,0.006947411822281033
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_nonoracle,0.15,0,secgfd,train_on_variant,5,0.8017429777347037,0.012648279568779317,0.4571629190988436,0.023837611398205692,0.6792723965096227,0.014137905224173457
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_nonoracle,0.15,1,secgfd,train_on_variant,5,0.7978502810125675,0.015168137792935653,0.44898872123955746,0.02705069068696564,0.6745622442974126,0.013279145751418552
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_nonoracle,0.3,0,secgfd,train_on_variant,5,0.8014499268075357,0.0101018520854925,0.453833608319157,0.015786895747689628,0.6784214564779519,0.010349107220386523
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_nonoracle,0.3,1,secgfd,train_on_variant,5,0.8035133907338073,0.012131083026273262,0.4583417273006145,0.020089813289165682,0.6822330159248635,0.013636510341778416
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_oracle,0.15,0,secgfd,train_on_variant,5,0.9983589910301596,0.0029220327822334037,0.9942995662751964,0.008285010707145922,0.9863702321677281,0.012488791345271238
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_oracle,0.15,1,secgfd,train_on_variant,5,0.9982058890111833,0.0033323638864058776,0.9946044060635104,0.009023331552384842,0.9866257455270389,0.011726846356734965
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_oracle,0.3,0,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9998466509402868,0.0002135268507538123
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,heterophily_rewire_oracle,0.3,1,secgfd,train_on_variant,5,0.9999999904722124,2.130478075621465e-08,0.9999999440162308,1.2518351356392875e-07,0.999890467871919,0.00018973289805325269
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,noise_edges_uniform,0.1,0,secgfd,train_on_variant,5,0.8015904545288243,0.013567852802055549,0.4549817053197083,0.02669171232287324,0.6769478905246576,0.013467898092832014
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,noise_edges_uniform,0.1,1,secgfd,train_on_variant,5,0.7999373190673135,0.010536977202684136,0.45059875044135367,0.021587050822465988,0.674524762226161,0.012175193477019905
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.8038194923480433,0.014110114288369483,0.45784813547289227,0.025487587297069316,0.6814657312174689,0.012872930273566608
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.8028760841669512,0.013966829275726561,0.45680377362528224,0.02461690665029748,0.68085315410592,0.014472282420144832
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_feature_oracle,0.15,0,secgfd,train_on_variant,5,0.7526467693749467,0.013667713422041212,0.39289298075984463,0.023728978083678198,0.6468404729206872,0.015981424045745013
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_feature_oracle,0.15,1,secgfd,train_on_variant,5,0.754094788243015,0.015505926838569757,0.4026252014467962,0.02488999459293391,0.6528665567028143,0.014519707564247648
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_feature_oracle,0.3,0,secgfd,train_on_variant,5,0.7227421358593912,0.022966702843020315,0.3675470308673913,0.03323100758419991,0.630925827435055,0.017481922176803635
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_feature_oracle,0.3,1,secgfd,train_on_variant,5,0.7286513126051868,0.02529255437251599,0.3783081349305375,0.039364070376813,0.6403078545814634,0.018308984311220595
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_relation_oracle,0.15,0,secgfd,train_on_variant,5,0.8072452965123724,0.010470928904708248,0.4675081070855611,0.02478076548836644,0.6798018997649334,0.010198208217609389
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_relation_oracle,0.15,1,secgfd,train_on_variant,5,0.805496468716081,0.013599805103516124,0.46211171325179484,0.03171419575701916,0.6783676885694642,0.013238835573289797
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,camouflage_relation_oracle,0.3,0,secgfd,train_on_variant,5,0.8282359439407844,0.00800466341427871,0.5095707284921773,0.01798019954716394,0.7005451963765253,0.009030305683744523
